time,current_speed,target_speed,gradient (in degrees),throttle,brake,position,power_traction,power_regen,power_friction,energy_traction,energy_regen,energy_friction,energy_net
1.4000000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7000000000000002,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4000000000000004,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,80,1.5,1.0,0.0,0.03473584137099765,57.89306895166275,0.0,0.0,0.0016081408042128542,0.0,0.0,0.0016081408042128542
10.100000000000001,1.2504902893559153,80,1.5,1.0,0.0,0.10420752411299296,115.7861379033255,0.0,0.0,0.004824422412638563,0.0,0.0,0.004824422412638563
10.200000000000001,2.5009805787118307,80,1.5,1.0,0.0,0.2084150482259859,173.67920685498825,0.0,0.0,0.009648844825277126,0.0,0.0,0.009648844825277126
10.3,3.751470868067746,80,1.5,1.0,0.0,0.3473584137099765,231.572275806651,0.0,0.0,0.016081408042128542,0.0,0.0,0.016081408042128542
10.4,5.001961157423661,80,1.5,1.0,0.0,0.5210376205649647,289.46534475831373,0.0,0.0,0.02412211206319281,0.0,0.0,0.02412211206319281
10.5,6.2524514467795775,80,1.5,1.0,0.0,0.7294526687909506,347.3584137099765,0.0,0.0,0.03377095688846994,0.0,0.0,0.03377095688846994
10.600000000000001,7.502941736135492,80,1.5,1.0,0.0,0.9726035583879341,405.25148266163916,0.0,0.0,0.04502794251795991,0.0,0.0,0.04502794251795991
10.700000000000001,8.753432025491406,80,1.5,1.0,0.0,1.2504902893559153,463.1445516133019,0.0,0.0,0.05789306895166275,0.0,0.0,0.05789306895166275
10.8,10.003922314847323,80,1.5,1.0,0.0,1.5631128616948942,521.0376205649646,0.0,0.0,0.07236633618957844,0.0,0.0,0.07236633618957844
10.9,11.254412604203237,80,1.5,1.0,0.0,1.9104712754048707,578.9306895166274,0.0,0.0,0.08844774423170697,0.0,0.0,0.08844774423170697
11.0,12.504902893559152,80,1.5,1.0,0.0,2.2925655304858448,636.8237584682901,0.0,0.0,0.10613729307804837,0.0,0.0,0.10613729307804837
11.100000000000001,13.755393182915066,80,1.5,1.0,0.0,2.7093956269378165,694.7168274199529,0.0,0.0,0.12543498272860262,0.0,0.0,0.12543498272860262
11.200000000000001,15.00588347227098,80,1.5,1.0,0.0,3.160961564760786,752.6098963716155,0.0,0.0,0.14634081318336972,0.0,0.0,0.14634081318336972
11.3,16.256373761626897,80,1.5,1.0,0.0,3.6472633439547533,810.5029653232782,0.0,0.0,0.16885478444234966,0.0,0.0,0.16885478444234966
11.4,17.50686405098281,80,1.5,1.0,0.0,4.168300964519718,868.3960342749409,0.0,0.0,0.19297689650554245,0.0,0.0,0.19297689650554245
11.5,18.757354340338726,80,1.5,1.0,0.0,4.7240744264556795,926.2891032266037,0.0,0.0,0.2187071493729481,0.0,0.0,0.2187071493729481
11.600000000000001,20.00784462969464,80,1.5,1.0,0.0,5.3145837297626395,984.1821721782665,0.0,0.0,0.2460455430445666,0.0,0.0,0.2460455430445666
11.700000000000001,21.258334919050554,80,1.5,1.0,0.0,5.939828874440597,1042.0752411299293,0.0,0.0,0.274992077520398,0.0,0.0,0.274992077520398
11.8,22.50882520840647,80,1.5,1.0,0.0,6.599809860489552,1099.9683100815919,0.0,0.0,0.3055467528004422,0.0,0.0,0.3055467528004422
11.9,23.759315497762383,80,1.5,1.0,0.0,7.294526687909505,1157.8613790332545,0.0,0.0,0.3377095688846993,0.0,0.0,0.3377095688846993
12.0,25.0098057871183,80,1.5,1.0,0.0,8.023979356700455,1215.7544479849173,0.0,0.0,0.37148052577316915,0.0,0.0,0.37148052577316915
12.100000000000001,26.260296076474216,80,1.5,1.0,0.0,8.788167866862402,1273.6475169365801,0.0,0.0,0.40685962346585197,0.0,0.0,0.40685962346585197
12.200000000000001,27.51078636583013,80,1.5,1.0,0.0,9.587092218395348,1331.5405858882427,0.0,0.0,0.4438468619627476,0.0,0.0,0.4438468619627476
12.3,28.761276655186045,80,1.5,1.0,0.0,10.420752411299292,1389.4336548399058,0.0,0.0,0.4824422412638561,0.0,0.0,0.4824422412638561
12.4,30.01176694454196,80,1.5,1.0,0.0,11.289148445574233,1447.3267237915684,0.0,0.0,0.5226457613691774,0.0,0.0,0.5226457613691774
12.5,31.262257233897877,80,1.5,1.0,0.0,12.19228032122017,1505.219792743231,0.0,0.0,0.5644574222787117,0.0,0.0,0.5644574222787117
12.600000000000001,32.51274752325379,80,1.5,1.0,0.0,13.130148038237106,1563.1128616948938,0.0,0.0,0.6078772239924587,0.0,0.0,0.6078772239924587
12.700000000000001,33.76323781260971,80,1.5,1.0,0.0,14.10275159662504,1621.0059306465564,0.0,0.0,0.6529051665104185,0.0,0.0,0.6529051665104185
12.8,35.01372810196562,80,1.5,1.0,0.0,15.110090996383972,1678.8989995982192,0.0,0.0,0.6995412498325914,0.0,0.0,0.6995412498325914
12.9,36.264218391321535,80,1.5,1.0,0.0,16.152166237513903,1736.7920685498818,0.0,0.0,0.7477854739589771,0.0,0.0,0.7477854739589771
13.0,37.51470868067745,80,1.5,1.0,0.0,17.22897732001483,1794.685137501545,0.0,0.0,0.7976378388895755,0.0,0.0,0.7976378388895755
13.100000000000001,38.76519897003337,80,1.5,1.0,0.0,18.340524243886755,1852.5782064532075,0.0,0.0,0.8490983446243868,0.0,0.0,0.8490983446243868
13.200000000000001,40.01568925938928,80,1.5,1.0,0.0,19.486807009129677,1910.47127540487,0.0,0.0,0.9021669911634109,0.0,0.0,0.9021669911634109
13.3,41.26617954874519,80,1.5,1.0,0.0,20.667825615743595,1968.364344356533,0.0,0.0,0.956843778506648,0.0,0.0,0.956843778506648
13.4,42.51666983810111,80,1.5,1.0,0.0,21.883580063728512,2026.2574133081955,0.0,0.0,1.013128706654098,0.0,0.0,1.013128706654098
13.5,43.767160127457025,80,1.5,1.0,0.0,23.13407035308443,2084.1504822598586,0.0,0.0,1.0710217756057607,0.0,0.0,1.0710217756057607
13.600000000000001,45.01765041681294,80,1.5,1.0,0.0,24.41929648381134,2142.043551211521,0.0,0.0,1.1305229853616363,0.0,0.0,1.1305229853616363
13.700000000000001,46.26814070616886,80,1.5,1.0,0.0,25.73925845590925,2199.9366201631838,0.0,0.0,1.1916323359217247,0.0,0.0,1.1916323359217247
13.8,47.51863099552477,80,1.5,1.0,0.0,27.09395626937816,2257.829689114846,0.0,0.0,1.254349827286026,0.0,0.0,1.254349827286026
13.9,48.76912128488068,80,1.5,1.0,0.0,28.483389924218066,2315.722758066509,0.0,0.0,1.31867545945454,0.0,0.0,1.31867545945454
14.0,50.0196115742366,80,1.5,1.0,0.0,29.90755942042897,2373.6158270181722,0.0,0.0,1.384609232427267,0.0,0.0,1.384609232427267
14.100000000000001,51.270101863592515,80,1.5,1.0,0.0,31.36646475801087,2431.5088959698346,0.0,0.0,1.452151146204207,0.0,0.0,1.452151146204207
14.200000000000001,52.52059215294843,80,1.5,1.0,0.0,32.86010593696377,2489.4019649214974,0.0,0.0,1.5213012007853595,0.0,0.0,1.5213012007853595
14.3,53.77108244230434,80,1.5,1.0,0.0,34.388482957287664,2547.2950338731603,0.0,0.0,1.5920593961707252,0.0,0.0,1.5920593961707252
14.4,55.02157273166026,80,1.5,1.0,0.0,35.95159581898256,2605.188102824823,0.0,0.0,1.6644257323603038,0.0,0.0,1.6644257323603038
14.5,56.27206302101617,80,1.5,1.0,0.0,37.549444522048454,2663.0811717764855,0.0,0.0,1.738400209354095,0.0,0.0,1.738400209354095
14.600000000000001,57.52255331037209,80,1.5,1.0,0.0,39.18202906648534,2720.9742407281483,0.0,0.0,1.8139828271520992,0.0,0.0,1.8139828271520992
14.700000000000001,58.77304359972801,80,1.5,0.7242107798787423,0.0,40.83900735653868,2000.002566136123,0.0,0.0,1.8695384539892137,0.0,0.0,1.8695384539892137
14.8,59.65121844192023,80,1.5,1.0,0.0,42.53072148796302,2819.523552373895,0.0,0.0,1.9478585526662664,0.0,0.0,1.9478585526662664
14.9,60.901708731276145,80,1.5,0.0,0.9787213253596576,44.19030982099757,0.0,1169.4776348584764,389.8258782861587,1.9478585526662664,0.0324854898571799,0.010828496619059963,1.9153730628090864
15.0,59.745179989243624,80,1.5,1.0,0.0,45.884633995403114,2823.873624009238,0.0,0.0,2.026299486666523,0.0324854898571799,0.010828496619059963,1.9938139968093431
15.100000000000001,60.99567027859954,80,1.5,0.0,1.0,47.54619401117965,0.0,1196.323211359109,398.7744037863696,2.026299486666523,0.06571669017271072,0.021905563390903566,1.9605827964938125
15.200000000000001,59.81616056795545,80,1.5,1.0,0.0,49.24248986832719,2827.1597619125628,0.0,0.0,2.1048317022752054,0.06571669017271072,0.021905563390903566,2.039115012102495
15.3,61.066650857311366,80,1.5,0.0,1.0,50.90602156684572,0.0,1197.7428229333457,399.24760764444846,2.1048317022752054,0.09898732414308141,0.032995774714360465,2.005844378132124
15.4,59.88714114666728,80,1.5,1.0,0.0,52.60428910673526,2830.4458998158884,0.0,0.0,2.1834551994923133,0.09898732414308141,0.032995774714360465,2.084467875349232
15.5,61.13763143602319,80,1.5,0.0,1.0,54.26979248799579,0.0,1199.162434507582,399.72081150252734,2.1834551994923133,0.13229739176829203,0.044099130589430664,2.051157807724021
15.600000000000001,59.95812172537911,80,1.5,1.0,0.0,55.97003171062732,2833.732037719214,0.0,0.0,2.2621699783178473,0.13229739176829203,0.044099130589430664,2.1298725865495554
15.700000000000001,61.208612014735024,80,1.5,0.0,1.0,57.63750677462984,0.0,1200.5820460818186,400.19401536060616,2.2621699783178473,0.16564689304834254,0.055215631016114174,2.0965230852695047
15.8,60.029102304090934,80,1.5,1.0,0.0,59.33971768000337,2837.0181756225393,0.0,0.0,2.3409760387518066,0.16564689304834254,0.055215631016114174,2.175329145703464
15.9,61.27959259344685,80,1.5,0.0,1.0,61.00916442674789,0.0,1202.0016576560552,400.667219218685,2.3409760387518066,0.19903582798323297,0.06634527599441098,2.1419402107685737
16.0,60.10008288280276,80,1.5,1.0,0.0,62.71334701486341,2840.3043135258645,0.0,0.0,2.4198733807941912,0.19903582798323297,0.06634527599441098,2.2208375528109587
16.1,61.350573172158676,80,1.5,0.0,1.0,64.38476544434992,0.0,1203.4212692302917,401.14042307676385,2.4198733807941912,0.2324641965729633,0.07748806552432108,2.187409184221228
16.2,60.171063461514585,80,1.5,1.0,0.0,66.09091971520743,2843.5904514291897,0.0,0.0,2.498862004445002,0.2324641965729633,0.07748806552432108,2.266397807872039
16.3,61.4215537508705,80,1.5,0.0,1.0,67.76430982743595,0.0,1204.8408808045283,401.61362693484267,2.498862004445002,0.26593199881753354,0.0886439996058445,2.2329300056274684
16.400000000000002,60.24204404022642,80,1.5,1.0,0.0,69.47243578103546,2846.8765893325153,0.0,0.0,2.577941909704239,0.26593199881753354,0.0886439996058445,2.3120099108867054
16.5,61.49253432958233,80,1.5,0.0,1.0,71.14779757600597,0.0,1206.2604923787649,402.08683079292155,2.577941909704239,0.29943923471694367,0.09981307823898122,2.278502674987295
16.6,60.31302461893824,80,1.5,1.0,0.0,72.85789521234747,2850.1627272358405,0.0,0.0,2.657113096571901,0.29943923471694367,0.09981307823898122,2.3576738618549573
16.7,61.56351490829416,80,1.5,0.0,1.0,74.53522869005998,0.0,1207.6801039530014,402.5600346510004,2.657113096571901,0.3329859042711937,0.11099530142373124,2.324127192300707
16.8,60.38400519765007,80,1.5,1.0,0.0,76.24729800914348,2853.4488651391653,0.0,0.0,2.736375565047989,0.3329859042711937,0.11099530142373124,2.4033896607767953
16.900000000000002,61.634495487005985,80,1.5,0.0,1.0,77.92660316959797,0.0,1209.0997155272378,403.0332385090792,2.736375565047989,0.3665720074802836,0.12219066916009455,2.369803557567705
17.0,60.454985776361895,80,1.5,1.0,0.0,79.64064417142346,2856.7350030424914,0.0,0.0,2.815729315132503,0.3665720074802836,0.12219066916009455,2.4491573076522197
17.1,61.70547606571781,80,1.5,0.0,1.0,81.32192101461995,0.0,1210.5193271014743,403.50644236715806,2.815729315132503,0.4001975443442135,0.13339918144807117,2.4155317707882893
17.2,60.52596635507372,80,1.5,1.0,0.0,83.03793369918743,2860.0211409458166,0.0,0.0,2.895174346825442,0.4001975443442135,0.13339918144807117,2.494976802481229
17.3,61.776456644429636,80,1.5,0.0,1.0,84.72118222512592,0.0,1211.938938675711,403.97964622523693,2.895174346825442,0.4338625148629832,0.14462083828766106,2.461311831962459
17.400000000000002,60.59694693378555,80,1.5,1.0,0.0,86.4391665924354,2863.3072788491418,0.0,0.0,2.9747106601268074,0.4338625148629832,0.14462083828766106,2.540848145263824
17.5,61.84743722314146,80,1.5,0.0,1.0,88.12438680111588,0.0,1213.3585502499477,404.4528500833158,2.9747106601268074,0.4675669190365929,0.1558556396788643,2.507143741090214
17.6,60.66792751249738,80,1.5,1.0,0.0,89.84434285116735,2866.593416752467,0.0,0.0,3.054338255036598,0.4675669190365929,0.1558556396788643,2.586771336000005
17.7,61.918417801853295,80,1.5,0.0,1.0,91.53153474258983,0.0,1214.778161824184,404.9260539413946,3.054338255036598,0.5013107568650425,0.1671035856216808,2.5530274981715557
17.8,60.738908091209204,80,1.5,1.0,0.0,93.2534624753833,2869.8795546557926,0.0,0.0,3.1340571315548145,0.5013107568650425,0.1671035856216808,2.632746374689772
17.900000000000002,61.98939838056512,80,1.5,0.0,1.0,94.94262604954777,0.0,1216.1977733984206,405.3992577994735,3.1340571315548145,0.535094028348332,0.17836467611611062,2.598963103206483
18.0,60.80988866992103,80,1.5,1.0,0.0,96.66652546508324,2873.165692559118,0.0,0.0,3.213867289681457,0.535094028348332,0.17836467611611062,2.678773261333125
18.1,62.060378959276946,80,1.5,0.0,1.0,98.3576607219897,0.0,1217.617384972657,405.8724616575523,3.213867289681457,0.5689167334864613,0.18963891116215373,2.6449505561949955
18.2,60.880869248632855,80,1.5,1.0,0.0,100.08353182026717,2876.4518304624426,0.0,0.0,3.2937687294165245,0.5689167334864613,0.18963891116215373,2.7248519959300634
18.3,62.13135953798877,80,1.5,0.0,1.0,101.77663875991563,0.0,1219.0369965468935,406.34566551563114,3.2937687294165245,0.6027788722794306,0.20092629075981014,2.6909898571370943
18.400000000000002,60.95184982734469,80,1.5,1.0,0.0,103.50448154093509,2879.737968365768,0.0,0.0,3.373761450760018,0.6027788722794306,0.20092629075981014,2.770982578480588
18.5,62.2023401167006,80,1.5,0.0,1.0,105.19956016332554,0.0,1220.45660812113,406.81886937371,3.373761450760018,0.6366804447272398,0.21222681490907985,2.7370810060327786
18.6,61.022830406056514,80,1.5,1.0,0.0,106.929374627087,2883.024106269094,0.0,0.0,3.4538454537119376,0.6366804447272398,0.21222681490907985,2.8171650089846976
18.7,62.27332069541243,80,1.5,0.0,1.0,108.62642493221945,0.0,1221.876219695367,407.2920732317889,3.4538454537119376,0.6706214508298889,0.22354048360996287,2.7832240028820485
18.8,61.09381098476834,80,1.5,1.0,0.0,110.3582110787229,2886.3102441724195,0.0,0.0,3.5340207382722824,0.6706214508298889,0.22354048360996287,2.8633992874423937
18.900000000000002,62.344301274124255,80,1.5,0.0,1.0,112.05723306659735,0.0,1223.2958312696032,407.7652770898677,3.5340207382722824,0.7046018905873779,0.23486729686245922,2.829418847684905
19.0,61.164791563480165,80,1.5,1.0,0.0,113.7909908958428,2889.5963820757443,0.0,0.0,3.6142873044410533,0.7046018905873779,0.23486729686245922,2.909685413853676
19.1,62.41528185283608,80,1.5,0.0,1.0,115.49198456645924,0.0,1224.7154428438398,408.2384809479465,3.6142873044410533,0.7386217639997067,0.24620725466656884,2.8756655404413465
19.200000000000003,61.23577214219199,80,1.5,1.0,0.0,117.22771407844668,2892.8825199790695,0.0,0.0,3.6946451522182495,0.7386217639997067,0.24620725466656884,2.9560233882185427
19.3,62.48626243154791,80,1.5,0.0,1.0,118.93067943180512,0.0,1226.1350544180764,408.7116848060254,3.6946451522182495,0.7726810710668756,0.25756035702229174,2.921964081151374
19.400000000000002,61.30675272090382,80,1.5,1.0,0.0,120.66838062653456,2896.168657882395,0.0,0.0,3.775094281603872,0.7726810710668756,0.25756035702229174,3.0024132105369965
19.5,62.55724301025973,80,1.5,0.0,1.0,122.37331766263499,0.0,1227.5546659923132,409.1848886641042,3.775094281603872,0.8067798117888841,0.268926603929628,2.9683144698149877
19.6,61.37773329961565,80,1.5,1.0,0.0,124.11299054010642,2899.45479578572,0.0,0.0,3.8556346925979197,0.8067798117888841,0.268926603929628,3.0488548808090354
19.700000000000003,62.628223588971565,80,1.5,0.0,1.0,125.81989925894885,0.0,1228.9742775665493,409.6580925221831,3.8556346925979197,0.8409179861657328,0.28030599538857753,3.014716706432187
19.8,61.448713878327474,80,1.5,1.0,0.0,127.56154381916228,2902.7409336890455,0.0,0.0,3.936266385200393,0.8409179861657328,0.28030599538857753,3.0953483990346604
19.900000000000002,62.69920416768339,80,1.5,0.0,1.0,129.27042422074672,0.0,1230.393889140786,410.131296380262,3.936266385200393,0.8750955941974212,0.29169853139914037,3.0611707910029717
20.0,61.5196944570393,80,1.5,1.0,0.0,131.01404046370214,2906.027071592371,0.0,0.0,4.016989359411292,0.8750955941974212,0.29169853139914037,3.1418937652138714
20.1,62.770184746395216,80,1.5,0.0,1.0,132.72489254802858,0.0,1231.8135007150227,410.6045002383408,4.016989359411292,0.9093126358839497,0.3031042119613165,3.1076767235273426
20.200000000000003,61.590675035751126,80,1.5,1.0,0.0,134.47048047372598,2909.313209495697,0.0,0.0,4.097803615230617,0.9093126358839497,0.3031042119613165,3.1884909793466676
20.3,62.84116532510704,80,1.5,0.0,1.0,136.1833042407944,0.0,1233.233112289259,411.0777040964196,4.097803615230617,0.943569111225318,0.3145230370751059,3.1542345040052995
20.400000000000002,61.66165561446296,80,1.5,1.0,0.0,137.93086384923382,2912.5993473990216,0.0,0.0,4.178709152658368,0.943569111225318,0.3145230370751059,3.2351400414330502
20.5,62.91214590381887,80,1.5,0.0,1.0,139.64565929904424,0.0,1234.6527238634956,411.5509079544985,4.178709152658368,0.9778650202215262,0.3259550067405087,3.200844132436842
20.6,61.732636193174784,80,1.5,1.0,0.0,141.39519059022564,2915.8854853023468,0.0,0.0,4.259705971694544,0.9778650202215262,0.3259550067405087,3.281840951473018
20.700000000000003,62.9831264825307,80,1.5,0.0,1.0,143.11195772277804,0.0,1236.0723354377324,412.02411181257736,4.259705971694544,1.0122003628725744,0.33740012095752475,3.2475056088219696
